datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-12 13:15:00,112.21875,112.28125,112.1875,112.265625,35136,ZN,15m,True,True,HH,112.1903409090909,112.12708333333333,68.04261792223086
2026-01-12 15:00:00,112.140625,112.171875,112.125,112.140625,94947,ZN,15m,False,True,LL,112.21448863636364,112.13506944444444,43.38309274437733
2026-01-12 15:30:00,112.140625,112.171875,112.140625,112.15625,11861,ZN,15m,True,False,LH,112.20170454545455,112.13784722222222,46.7063937278122
2026-01-12 17:00:00,112.15625,112.21875,112.15625,112.203125,20722,ZN,15m,True,False,HH,112.1534090909091,112.14548611111111,57.40965929479854
2026-01-12 19:30:00,112.21875,112.234375,112.203125,112.21875,4567,ZN,15m,False,True,HL,112.1846590909091,112.16111111111111,59.801843272015084
2026-01-12 19:45:00,112.21875,112.25,112.21875,112.234375,4720,ZN,15m,True,False,HH,112.19318181818181,112.16493055555556,62.833818203136154
2026-01-12 20:15:00,112.203125,112.203125,112.171875,112.171875,3848,ZN,15m,False,True,LL,112.2002840909091,112.17222222222222,46.981809625723415
2026-01-12 20:45:00,112.1875,112.203125,112.171875,112.171875,2919,ZN,15m,True,True,LH,112.2002840909091,112.17743055555556,47.13066288440688
2026-01-12 21:15:00,112.1875,112.1875,112.171875,112.1875,947,ZN,15m,False,True,LL,112.19886363636364,112.18125,50.64779923764632
2026-01-12 22:15:00,112.1875,112.203125,112.171875,112.1875,1499,ZN,15m,True,True,LH,112.18607954545455,112.18541666666667,51.370467226350094
2026-01-12 23:45:00,112.171875,112.171875,112.15625,112.171875,2336,ZN,15m,False,True,LL,112.18039772727273,112.18923611111111,47.01612828172759
2026-01-13 00:00:00,112.171875,112.1875,112.171875,112.171875,1398,ZN,15m,True,False,LH,112.17897727272727,112.18923611111111,47.01612828172759
2026-01-13 01:15:00,112.09375,112.09375,112.0625,112.0625,6037,ZN,15m,False,True,LL,112.14488636363636,112.17777777777778,26.135766782609437
2026-01-13 01:45:00,112.078125,112.09375,112.078125,112.09375,2012,ZN,15m,True,False,LH,112.12926136363636,112.17013888888889,36.20580427209534
2026-01-13 02:45:00,112.0625,112.078125,112.046875,112.0625,3836,ZN,15m,False,True,LL,112.09232954545455,112.15694444444445,30.740311485563907
2026-01-13 03:15:00,112.078125,112.125,112.0625,112.109375,14387,ZN,15m,True,False,HH,112.08380681818181,112.15486111111112,46.0904218000938
2026-01-13 04:15:00,112.078125,112.09375,112.046875,112.078125,8996,ZN,15m,False,True,LL,112.08238636363636,112.14965277777777,39.41811387247362
2026-01-13 04:30:00,112.078125,112.09375,112.0625,112.0625,8408,ZN,15m,True,False,LH,112.07954545454545,112.14791666666666,36.039329887748885
2026-01-13 05:00:00,112.046875,112.078125,112.046875,112.046875,8738,ZN,15m,False,True,LL,112.07386363636364,112.14305555555555,32.99367967314515
2026-01-13 05:45:00,112.09375,112.109375,112.0625,112.09375,9813,ZN,15m,True,False,HH,112.07670454545455,112.13541666666667,48.83803163291289
2026-01-13 06:30:00,112.0625,112.078125,112.046875,112.0625,6659,ZN,15m,False,True,LL,112.07102272727273,112.12638888888888,40.63515326989345
2026-01-13 07:15:00,112.078125,112.09375,112.046875,112.078125,18103,ZN,15m,True,True,LH,112.07102272727273,112.11666666666666,46.25680778843659
2026-01-13 07:30:00,112.078125,112.09375,112.046875,112.046875,13329,ZN,15m,False,True,LL,112.07102272727273,112.1138888888889,37.92625022117607
2026-01-13 08:45:00,112.125,112.4375,112.078125,112.28125,311009,ZN,15m,True,True,HH,112.09943181818181,112.10902777777778,78.12448551709488
2026-01-13 10:15:00,112.296875,112.328125,112.15625,112.21875,83055,ZN,15m,False,True,HL,112.19602272727273,112.11736111111111,56.165956382082506
2026-01-13 11:15:00,112.3125,112.328125,112.234375,112.25,54190,ZN,15m,True,False,LH,112.25426136363636,112.125,56.86656557342579
2026-01-13 11:30:00,112.265625,112.28125,112.171875,112.171875,62058,ZN,15m,False,True,HL,112.24431818181819,112.125,49.0869108846331
2026-01-13 13:15:00,112.3125,112.359375,112.28125,112.3125,58050,ZN,15m,True,False,HH,112.24431818181819,112.14930555555556,60.960905124456005
2026-01-13 13:45:00,112.296875,112.3125,112.28125,112.296875,12932,ZN,15m,False,True,HL,112.25,112.159375,58.84041704756548
2026-01-13 14:00:00,112.3125,112.34375,112.296875,112.3125,16893,ZN,15m,True,False,LH,112.25568181818181,112.16493055555556,60.32658765460891
2026-01-13 15:15:00,112.265625,112.28125,112.234375,112.265625,38352,ZN,15m,False,True,LL,112.296875,112.1875,52.81473044161421
2026-01-13 15:45:00,112.265625,112.28125,112.234375,112.25,28113,ZN,15m,True,False,LH,112.29119318181819,112.19583333333334,50.15143027570717
2026-01-13 16:15:00,112.265625,112.265625,112.203125,112.21875,37232,ZN,15m,False,True,LL,112.2784090909091,112.20451388888888,45.19758509773911
2026-01-13 17:00:00,112.234375,112.234375,112.1875,112.203125,19898,ZN,15m,True,True,LH,112.25568181818181,112.21388888888889,43.007402738786695
2026-01-13 18:15:00,112.203125,112.21875,112.1875,112.21875,4951,ZN,15m,False,True,LL,112.2471590909091,112.21701388888889,45.96177412065101
2026-01-13 18:30:00,112.21875,112.234375,112.21875,112.21875,1548,ZN,15m,True,False,LH,112.24005681818181,112.22013888888888,45.961774120651015
2026-01-13 19:15:00,112.203125,112.21875,112.1875,112.21875,4725,ZN,15m,False,True,LL,112.22727272727273,112.23020833333334,45.96177412065101
2026-01-13 19:30:00,112.21875,112.234375,112.203125,112.234375,2424,ZN,15m,True,False,LH,112.22585227272727,112.23368055555555,49.73599364709601
2026-01-13 20:15:00,112.203125,112.203125,112.171875,112.171875,5069,ZN,15m,False,True,LL,112.21448863636364,112.24166666666666,37.376268602457685
2026-01-13 20:45:00,112.203125,112.203125,112.1875,112.1875,995,ZN,15m,True,False,LH,112.21022727272727,112.2454861111111,42.30594763142423
2026-01-13 21:15:00,112.203125,112.203125,112.1875,112.1875,319,ZN,15m,False,True,HL,112.2059659090909,112.24340277777777,43.022080740936744
2026-01-13 21:45:00,112.21875,112.25,112.21875,112.234375,4642,ZN,15m,True,False,HH,112.2059659090909,112.24131944444444,53.13842566617228
2026-01-13 22:30:00,112.234375,112.234375,112.21875,112.234375,2157,ZN,15m,False,True,HL,112.20880681818181,112.240625,53.13842566617228
2026-01-13 22:45:00,112.25,112.25,112.21875,112.25,3283,ZN,15m,True,True,LH,112.21306818181819,112.240625,56.671656721523135
2026-01-13 23:45:00,112.234375,112.234375,112.21875,112.21875,1928,ZN,15m,False,True,LL,112.22585227272727,112.23923611111111,48.21616825652019
